ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0007275	multicellular organism development	47/1371	260/6394	0.925429124586766	0.980529192559917	0.980529192559917	N1.HOG0022328/N1.HOG0006267/N1.HOG0014717/N1.HOG0021967/N1.HOG0020151/N1.HOG0017715/N1.HOG0014206/N1.HOG0017979/N1.HOG0020473/N1.HOG0022464/N1.HOG0006980/N1.HOG0017444/N1.HOG0026370/N1.HOG0018235/N1.HOG0020901/N1.HOG0007199/N1.HOG0006482/N1.HOG0010300/N1.HOG0016072/N1.HOG0025453/N1.HOG0005967/N1.HOG0021757/N1.HOG0011475/N1.HOG0018070/N1.HOG0014462/N1.HOG0026674/N1.HOG0007296/N1.HOG0022814/N1.HOG0006799/N1.HOG0019223/N1.HOG0024153/N1.HOG0026726/N1.HOG0010503/N1.HOG0017799/N1.HOG0021078/N1.HOG0022002/N1.HOG0012954/N1.HOG0023036/N1.HOG0021316/N1.HOG0024888/N1.HOG0020175/N1.HOG0020776/N1.HOG0016705/N1.HOG0024837/N1.HOG0017442/N1.HOG0021196/N1.HOG0009836	47	lrp6/fsta/arxb/gpr161b/si:ch73-40a2.1/stil/sim1a/wnt8a/wnt2/pou5f3/hoxd9a/ntrk1/arxa/ephb4a/zfp36l1b/insm1b/wtap/musk/mib1/tbx1/gpr161a/tshz1/fzd6/insm1a/wls/leg1.2/spred1/aimp2/bcl9l/tll1/ddx11/asah2/scube2/unc45a/klhl40a/tdrd1/fezf1/lgr4/col27a1b/pdgfc/ror2/shtn2/ltk/plekhh1/med12/cfap53/ephb6/notch2/pax5/creb3l2/leg1.1
GO:0001878	response to yeast	1/1371	11/6394	0.929842340243325	0.980529192559917	0.980529192559917	N1.HOG0018802	1	slc15a2
GO:0007605	sensory perception of sound	1/1371	11/6394	0.929842340243325	0.980529192559917	0.980529192559917	N1.HOG0012366	1	slc44a1a
GO:0032402	melanosome transport	1/1371	11/6394	0.929842340243325	0.980529192559917	0.980529192559917	N1.HOG0022225	1	cct2
GO:0070286	axonemal dynein complex assembly	1/1371	11/6394	0.929842340243325	0.980529192559917	0.980529192559917	N1.HOG0016714	1	ccdc40
GO:0071356	cellular response to tumor necrosis factor	1/1371	11/6394	0.929842340243325	0.980529192559917	0.980529192559917	N1.HOG0000876	1	ccl35.2/ccl35.1
GO:0000278	mitotic cell cycle	5/1371	38/6394	0.933459995551209	0.980529192559917	0.980529192559917	N1.HOG0022337/N1.HOG0024935/N1.HOG0016717/N1.HOG0023980/N1.HOG0024815	5	plk1/mcm5/wee2/haspin/map9
GO:0030097	hemopoiesis	7/1371	50/6394	0.934282601949588	0.980529192559917	0.980529192559917	N1.HOG0020151/N1.HOG0014336/N1.HOG0021087/N1.HOG0017795/N1.HOG0019647/N1.HOG0021770/N1.HOG0026555	7	idh1/selplg/jak2a/taf3/mib1/pdia5/jmjd1cb/jmjd1ca
GO:0002040	sprouting angiogenesis	4/1371	32/6394	0.935155107524693	0.980529192559917	0.980529192559917	N1.HOG0020151/N1.HOG0019645/N1.HOG0013274/N1.HOG0019640	4	tgfbr3/mib1/hars/gmfg
GO:0030030	cell projection organization	4/1371	32/6394	0.935155107524693	0.980529192559917	0.980529192559917	N1.HOG0017820/N1.HOG0018774/N1.HOG0023551/N1.HOG0021005	4	tctn1/tmem231/cep41/flr
