ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0007204	positive regulation of cytosolic calcium ion concentration	2/489	10/6433	0.173182820629511	0.803646326702239	0.790389003166696	N1.HOG0024789/N1.HOG0024634	2	ptger3/kng1
GO:0007281	germ cell development	2/489	10/6433	0.173182820629511	0.803646326702239	0.790389003166696	N1.HOG0020574/N1.HOG0005924	2	igf2bp3/stau2
GO:0045332	phospholipid translocation	2/489	10/6433	0.173182820629511	0.803646326702239	0.790389003166696	N1.HOG0005547/N1.HOG0023200	2	atp8b1/atp10d
GO:0048538	thymus development	2/489	10/6433	0.173182820629511	0.803646326702239	0.790389003166696	N1.HOG0023641/N1.HOG0008967	2	sema3d/tbl3
GO:0090307	mitotic spindle assembly	2/489	10/6433	0.173182820629511	0.803646326702239	0.790389003166696	N1.HOG0006976/N1.HOG0024935	2	clasp2/map9
GO:0043547	positive regulation of GTPase activity	4/489	30/6433	0.190315367431541	0.803646326702239	0.790389003166696	N1.HOG0000870/N1.HOG0007774/N1.HOG0021952/N1.HOG0018920	4	ccl19a.2/rapgef3/zgc:92360/rasgrp2/ccl19b/LOC797658
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	3/489	20/6433	0.190981556007362	0.803646326702239	0.790389003166696	N1.HOG0009507/N1.HOG0017242/N1.HOG0018771	3	cdh4/cdh5/fat2
GO:0008285	negative regulation of cell population proliferation	3/489	20/6433	0.190981556007362	0.803646326702239	0.790389003166696	N1.HOG0014591/N1.HOG0014590/N1.HOG0021265	3	smyd2a/dlec1/smyd2b
GO:0022008	neurogenesis	3/489	20/6433	0.190981556007362	0.803646326702239	0.790389003166696	N1.HOG0018262/N1.HOG0008385/N1.HOG0011055	3	erbb3a/erbb2/nav3
GO:0016311	dephosphorylation	6/489	52/6433	0.200213628899288	0.803646326702239	0.790389003166696	N1.HOG0021317/N1.HOG0024471/N1.HOG0008037/N1.HOG0022213/N1.HOG0022599/N1.HOG0023877	6	ptpra/mtmr14/dusp1/ptpn4b/ptpn3/dusp22a
GO:0016525	negative regulation of angiogenesis	2/489	11/6433	0.201560203892753	0.803646326702239	0.790389003166696	N1.HOG0023413/N1.HOG0017242	2	cdh5/tnmd
GO:0032456	endocytic recycling	2/489	11/6433	0.201560203892753	0.803646326702239	0.790389003166696	N1.HOG0013579/N1.HOG0017836	2	rab11fip4a/rab11fip3
GO:0042593	glucose homeostasis	2/489	11/6433	0.201560203892753	0.803646326702239	0.790389003166696	N1.HOG0016352/N1.HOG0020776	2	yap1/notch2
GO:0043410	positive regulation of MAPK cascade	2/489	11/6433	0.201560203892753	0.803646326702239	0.790389003166696	N1.HOG0018262/N1.HOG0013166	2	erbb2/gpr37l1a
GO:0060322	head development	2/489	11/6433	0.201560203892753	0.803646326702239	0.790389003166696	N1.HOG0010417/N1.HOG0013606	2	zgc:92606/cnbpa/gabarapb
GO:0071356	cellular response to tumor necrosis factor	2/489	11/6433	0.201560203892753	0.803646326702239	0.790389003166696	N1.HOG0000870/N1.HOG0025200	2	ccl19a.2/cd40/ccl19b
GO:0072015	podocyte development	2/489	11/6433	0.201560203892753	0.803646326702239	0.790389003166696	N1.HOG0009794/N1.HOG0022287	2	tyro3/coq8b
GO:0016567	protein ubiquitination	13/489	132/6433	0.202030842442005	0.803646326702239	0.790389003166696	N1.HOG0016845/N1.HOG0010172/N1.HOG0024414/N1.HOG0013405/N1.HOG0017774/N1.HOG0012030/N1.HOG0025289/N1.HOG0011850/N1.HOG0026690/N1.HOG0021468/N1.HOG0025271/N1.HOG0018924/N1.HOG0025727	13	trim105/keap1a/asb12a/cul1a/cul2/fbxo45/fbxo25/znf598/rc3h2/chfr/si:ch211-114c12.5/ankib1a/marchf8/si:dkey-219e21.2
GO:0032259	methylation	9/489	86/6433	0.204495866034374	0.803646326702239	0.790389003166696	N1.HOG0025171/N1.HOG0014591/N1.HOG0020397/N1.HOG0014590/N1.HOG0023882/N1.HOG0006202/N1.HOG0026886/N1.HOG0021501/N1.HOG0024541	9	ehmt1a/pemt/tyw3/zgc:113054/smyd2a/alkbh8/hemk1/smyd2b/rrp8
GO:0001568	blood vessel development	4/489	31/6433	0.206365763769676	0.803646326702239	0.790389003166696	N1.HOG0024043/N1.HOG0025817/N1.HOG0019214/N1.HOG0019330	4	cyp26a1/cpn1/stab2/vegfd
GO:0006887	exocytosis	4/489	31/6433	0.206365763769676	0.803646326702239	0.790389003166696	N1.HOG0022433/N1.HOG0019311/N1.HOG0019474/N1.HOG0009632	4	exoc1/stx4/exoc4/rims3
GO:0090630	activation of GTPase activity	4/489	31/6433	0.206365763769676	0.803646326702239	0.790389003166696	N1.HOG0021698/N1.HOG0012458/N1.HOG0017592/N1.HOG0019729	4	sipa1l3/tbc1d1/si:ch211-247j9.1/rangap1a
GO:0035556	intracellular signal transduction	12/489	121/6433	0.20737610135383	0.803646326702239	0.790389003166696	N1.HOG0007424/N1.HOG0007243/N1.HOG0006979/N1.HOG0009718/N1.HOG0020619/N1.HOG0021952/N1.HOG0020293/N1.HOG0015427/N1.HOG0024388/N1.HOG0011850/N1.HOG0006044/N1.HOG0018920	12	depdc1a/pag1/dgkzb/wnk4a/npr2/dclk3/rapgef3/asb12a/snrka/rasgrp2/wnk4b/depdc5/cdc42bpb/LOC797658
GO:0036269	swimming behavior	3/489	21/6433	0.211107094775514	0.803646326702239	0.790389003166696	N1.HOG0008594/N1.HOG0020293/N1.HOG0015206	3	depdc5/abcd1/atoh7
GO:0070374	positive regulation of ERK1 and ERK2 cascade	3/489	21/6433	0.211107094775514	0.803646326702239	0.790389003166696	N1.HOG0000870/N1.HOG0005488/N1.HOG0015957	3	ccl19a.2/sema7a/pdgfaa/pdgfab/ccl19b
GO:0030833	regulation of actin filament polymerization	2/489	12/6433	0.230408186862868	0.812492027358533	0.799088781031331	N1.HOG0018958/N1.HOG0004631	2	fam49ba/arpc3
GO:0030917	midbrain-hindbrain boundary development	2/489	12/6433	0.230408186862868	0.812492027358533	0.799088781031331	N1.HOG0010186/N1.HOG0019214	2	wnt10b/cyp26a1
GO:0042632	cholesterol homeostasis	2/489	12/6433	0.230408186862868	0.812492027358533	0.799088781031331	N1.HOG0018715/N1.HOG0021897	2	abcg8/cetp
GO:0046907	intracellular transport	2/489	12/6433	0.230408186862868	0.812492027358533	0.799088781031331	N1.HOG0018159/N1.HOG0010040	2	ranbp3b/fmn2a
GO:0048884	neuromast development	2/489	12/6433	0.230408186862868	0.812492027358533	0.799088781031331	N1.HOG0006248/N1.HOG0024236	2	kremen1/pcsk5a
GO:0051604	protein maturation	2/489	12/6433	0.230408186862868	0.812492027358533	0.799088781031331	N1.HOG0010841/N1.HOG0016831	2	tspan33b/lmf2a
GO:0060042	retina morphogenesis in camera-type eye	2/489	12/6433	0.230408186862868	0.812492027358533	0.799088781031331	N1.HOG0009507/N1.HOG0014222	2	cdh4/rnf2
GO:0007165	signal transduction	29/489	332/6433	0.239481113990845	0.827275076805537	0.8136279624199	N1.HOG0019432/N1.HOG0021967/N1.HOG0024257/N1.HOG0007243/N1.HOG0026548/N1.HOG0002707/N1.HOG0016398/N1.HOG0019839/N1.HOG0002655/N1.HOG0008334/N1.HOG0013166/N1.HOG0023552/N1.HOG0007223/N1.HOG0008238/N1.HOG0018011/N1.HOG0012458/N1.HOG0008037/N1.HOG0005917/N1.HOG0020301/N1.HOG0009976/N1.HOG0025335/N1.HOG0020139/N1.HOG0015427/N1.HOG0014682/N1.HOG0018364/N1.HOG0006773/N1.HOG0019329/N1.HOG0019729/N1.HOG0006462	29	tacr2/depdc1a/rasd2b/plppr5a/dgkzb/gna15.2/arhgap39/drd3/paqr7b/gnai1/plxnd1/dusp22a/gna15.1/rassf2a/arhgap46a/ndrg2/ora1/chrna6/lmbr1/lgr4/pde3b/rasd3/gpr37l1a/bcar1/npr3/si:ch211-247j9.1/rangap1a/glra2/or55e1/p2ry2.3
