ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0006355	regulation of DNA-templated transcription	23/342	371/6424	0.250529760287434	0.802511242143512	0.802511242143512	N1.HOG0022081/N1.HOG0009608/N1.HOG0018834/N1.HOG0005313/N1.HOG0022132/N1.HOG0026380/N1.HOG0019117/N1.HOG0019428/N1.HOG0017503/N1.HOG0019607/N1.HOG0022844/N1.HOG0018776/N1.HOG0020024/N1.HOG0005568/N1.HOG0020507/N1.HOG0009189/N1.HOG0011557/N1.HOG0025965/N1.HOG0026237/N1.HOG0023037/N1.HOG0018031/N1.HOG0012608/N1.HOG0009607	23	vgll3/pou3f1/ebf2/mta2/mynn/zgc:66448/tp73/tcea3/tfdp1a/rbpjl/lhx9/nkx6.3/mlf2/zfhx3a/wwc3/brca2/ccar1/zbtb41/hoxc1a/hoxc13a/shox/lhx2b/atxn1l
GO:0006260	DNA replication	4/342	48/6424	0.251194162138125	0.802511242143512	0.802511242143512	N1.HOG0024020/N1.HOG0021788/N1.HOG0025174/N1.HOG0021512	4	twnk/mcm2/mcmbp/poll
GO:0007186	G protein-coupled receptor signaling pathway	12/342	182/6424	0.262270148896155	0.802511242143512	0.802511242143512	N1.HOG0004384/N1.HOG0008722/N1.HOG0005949/N1.HOG0000468/N1.HOG0013166/N1.HOG0000810/N1.HOG0017394/N1.HOG0005917/N1.HOG0020084/N1.HOG0016322/N1.HOG0012184/N1.HOG0006805	12	ptafr/olfcx3/f2rl2/ghsrb/LOC100333265/celsr2/gcgra/gpr146/grm3/gpr37l1a/olfcu1/olfcx2/olfcx1/gpr3/or55e1
GO:0030903	notochord development	2/342	19/6424	0.268481968053242	0.802511242143512	0.802511242143512	N1.HOG0025322/N1.HOG0009995	2	znf219/lamc1
GO:0060047	heart contraction	3/342	34/6424	0.270417436482202	0.802511242143512	0.802511242143512	N1.HOG0014591/N1.HOG0017250/N1.HOG0018479	3	smyd2b/prdm16/dhfr
GO:0006915	apoptotic process	5/342	67/6424	0.284410728708594	0.802511242143512	0.802511242143512	N1.HOG0023119/N1.HOG0017636/N1.HOG0010595/N1.HOG0026187/N1.HOG0011557	5	thoc6/tnfrsfa/tp73/tnfrsf1a/tnfrsf21
GO:0031101	fin regeneration	3/342	35/6424	0.285151826934649	0.802511242143512	0.802511242143512	N1.HOG0023119/N1.HOG0018776/N1.HOG0018031	3	mta2/tnfrsf1a/hoxc13a
GO:0048514	blood vessel morphogenesis	2/342	20/6424	0.288627614080015	0.802511242143512	0.802511242143512	N1.HOG0019150/N1.HOG0022838	2	unc5b/kdm4c
GO:0051321	meiotic cell cycle	2/342	20/6424	0.288627614080015	0.802511242143512	0.802511242143512	N1.HOG0000938/N1.HOG0012260	2	prdm9/hormad1
GO:0006974	cellular response to DNA damage stimulus	7/342	102/6424	0.299733413448252	0.802511242143512	0.802511242143512	N1.HOG0025989/N1.HOG0018886/N1.HOG0020336/N1.HOG0018908/N1.HOG0021512/N1.HOG0018000/N1.HOG0009189	7	apc/fancg/poll/paxip1/ube2wa/brca2/mlh3
GO:0007517	muscle organ development	2/342	21/6424	0.308707695198124	0.802511242143512	0.802511242143512	N1.HOG0021590/N1.HOG0009995	2	lamc1/chst11
GO:0031017	exocrine pancreas development	2/342	22/6424	0.328672213144407	0.802511242143512	0.802511242143512	N1.HOG0012716/N1.HOG0018000	2	rpl3/apc
GO:0045165	cell fate commitment	2/342	22/6424	0.328672213144407	0.802511242143512	0.802511242143512	N1.HOG0020349/N1.HOG0013487	2	wnt9a/wnt16
GO:0000209	protein polyubiquitination	3/342	38/6424	0.329639691372014	0.802511242143512	0.802511242143512	N1.HOG0026729/N1.HOG0024092/N1.HOG0018908	3	arih2/ube2wa/trim2b
GO:0006954	inflammatory response	3/342	38/6424	0.329639691372014	0.802511242143512	0.802511242143512	N1.HOG0023119/N1.HOG0023883/N1.HOG0002217	3	tlr21/tnfrsf1a/park7
GO:0010468	regulation of gene expression	3/342	38/6424	0.329639691372014	0.802511242143512	0.802511242143512	N1.HOG0020236/N1.HOG0009607/N1.HOG0006247	3	dnmt3bb.1/aff3/lhx2b
GO:0007596	blood coagulation	2/342	23/6424	0.348476649045301	0.802511242143512	0.802511242143512	N1.HOG0002294/N1.HOG0016322	2	f2rl2/LOC100333265/f7i
GO:0051028	mRNA transport	2/342	23/6424	0.348476649045301	0.802511242143512	0.802511242143512	N1.HOG0024796/N1.HOG0026187	2	thoc6/upf3a
GO:0006281	DNA repair	7/342	108/6424	0.35198483447147	0.802511242143512	0.802511242143512	N1.HOG0021995/N1.HOG0020336/N1.HOG0018908/N1.HOG0002961/N1.HOG0021512/N1.HOG0023883/N1.HOG0009189	7	poll/paxip1/park7/mnat1/ube2wa/brca2/cry5
GO:0030154	cell differentiation	10/342	162/6424	0.361113024947892	0.802511242143512	0.802511242143512	N1.HOG0018984/N1.HOG0008407/N1.HOG0012601/N1.HOG0024085/N1.HOG0012260/N1.HOG0008940/N1.HOG0007954/N1.HOG0010742/N1.HOG0025965/N1.HOG0023037	10	srms/rbl2/pou3f1/zc4h2/larp7/u2af2b/hormad1/cav3/u2af2a/nkx6.3/mef2cb
GO:0007420	brain development	6/342	92/6424	0.365381092843947	0.802511242143512	0.802511242143512	N1.HOG0018834/N1.HOG0016299/N1.HOG0026835/N1.HOG0025965/N1.HOG0009995/N1.HOG0009607	6	lamc1/pou3f1/gnrh3/zfhx3a/b3gnt5b/lhx2b
GO:0003007	heart morphogenesis	2/342	24/6424	0.368081524546944	0.802511242143512	0.802511242143512	N1.HOG0009634/N1.HOG0018479	2	smarcd3b/smarcd3a/dhfr
GO:0006813	potassium ion transport	3/342	41/6424	0.374070818153706	0.802511242143512	0.802511242143512	N1.HOG0020043/N1.HOG0011335/N1.HOG0020242	3	tmem175/kcnj8/kcng1
GO:0007399	nervous system development	6/342	93/6424	0.375043773502215	0.802511242143512	0.802511242143512	N1.HOG0018984/N1.HOG0001915/N1.HOG0019175/N1.HOG0018000/N1.HOG0025965/N1.HOG0010210	6	ephb3a/pou3f1/zc4h2/kidins220b/apc/apc2
GO:0006486	protein glycosylation	3/342	42/6424	0.388772280264571	0.802511242143512	0.802511242143512	N1.HOG0021938/N1.HOG0016299/N1.HOG0023184	3	b3galt4/alg3/b3gnt5b
GO:0008033	tRNA processing	3/342	43/6424	0.403388855368418	0.802511242143512	0.802511242143512	N1.HOG0025256/N1.HOG0023832/N1.HOG0022635	3	mocs3/elac2/osgep
GO:0043065	positive regulation of apoptotic process	2/342	26/6424	0.406557465158111	0.802511242143512	0.802511242143512	N1.HOG0018000/N1.HOG0010595	2	tnfrsfa/apc
GO:0000727	double-strand break repair via break-induced replication	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0021788	1	mcm2
GO:0001569	branching involved in blood vessel morphogenesis	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0022838	1	unc5b
GO:0003146	heart jogging	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0018000	1	apc
GO:0006836	neurotransmitter transport	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0004538	1	stx1b
GO:0006865	amino acid transport	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0004398	1	slc7a6
GO:0007269	neurotransmitter secretion	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0012650	1	stxbp1b
GO:0007281	germ cell development	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0020574	1	stau2
GO:0008610	lipid biosynthetic process	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0003686	1	ch25hl1.1
GO:0017148	negative regulation of translation	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0026729	1	trim2b
GO:0036297	interstrand cross-link repair	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0025989	1	fancg
GO:0042472	inner ear morphogenesis	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0020412	1	otop1
GO:0046777	protein autophosphorylation	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0001915	1	ephb3a
GO:0051453	regulation of intracellular pH	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0013746	1	slc4a2a
GO:0051604	protein maturation	1/342	10/6424	0.42158760249728	0.802511242143512	0.802511242143512	N1.HOG0010841	1	tspan33b
